"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","VISIT","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.81396","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","VISIT","Bias","MeanState","global","scalar","g m-2 d-1","-0.430177","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","VISIT","Bias Score","MeanState","global","score","1","0.597099","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","VISIT","Phase Shift","MeanState","global","scalar","months","0.822906","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","VISIT","Seasonal Cycle Score","MeanState","global","score","1","0.904169","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","VISIT","RMSE","MeanState","global","scalar","g m-2 d-1","2.65735","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","VISIT","RMSE Score","MeanState","global","score","1","0.427396","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","VISIT","Overall Score","MeanState","global","score","1","0.589015","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","YIBs","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.15465","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","YIBs","Bias","MeanState","global","scalar","g m-2 d-1","-1.18107","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","YIBs","Bias Score","MeanState","global","score","1","0.575044","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","YIBs","Phase Shift","MeanState","global","scalar","months","1.01569","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","YIBs","Seasonal Cycle Score","MeanState","global","score","1","0.870561","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","YIBs","RMSE","MeanState","global","scalar","g m-2 d-1","2.8093","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","YIBs","RMSE Score","MeanState","global","score","1","0.438353","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","FLUXNET2015","YIBs","Overall Score","MeanState","global","score","1","0.580578","9.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.59984","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","1.71583","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.30144","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.4948","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.421442","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Spatial Distribution Score","MeanState","global","score","1","0.964275","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Phase Shift","MeanState","global","scalar","months","1.22011","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Seasonal Cycle Score","MeanState","global","score","1","0.836919","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Bias","MeanState","global","scalar","g m-2 d-1","-0.105047","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Bias Score","MeanState","global","score","1","0.532568","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","RMSE","MeanState","global","scalar","g m-2 d-1","1.24712","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","RMSE Score","MeanState","global","score","1","0.494495","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CABLE-POP","Overall Score","MeanState","global","score","1","0.664551","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.55596","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","2.33887","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.60024","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.72928","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","1.78166","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Spatial Distribution Score","MeanState","global","score","1","0.968589","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Phase Shift","MeanState","global","scalar","months","1.1111","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Seasonal Cycle Score","MeanState","global","score","1","0.856568","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Bias","MeanState","global","scalar","g m-2 d-1","0.171405","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Bias Score","MeanState","global","score","1","0.537422","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","RMSE","MeanState","global","scalar","g m-2 d-1","1.2011","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","RMSE Score","MeanState","global","score","1","0.472956","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLASSIC","Overall Score","MeanState","global","score","1","0.661698","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.55453","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","1.41483","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.57376","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.9685","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","1.33676","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Spatial Distribution Score","MeanState","global","score","1","0.95775","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Phase Shift","MeanState","global","scalar","months","1.30287","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Seasonal Cycle Score","MeanState","global","score","1","0.819879","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Bias","MeanState","global","scalar","g m-2 d-1","0.409178","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Bias Score","MeanState","global","score","1","0.468243","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","RMSE","MeanState","global","scalar","g m-2 d-1","1.51549","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","RMSE Score","MeanState","global","score","1","0.395007","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","CLM5","Overall Score","MeanState","global","score","1","0.607177","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.61179","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.713061","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.57844","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.81117","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.326804","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Spatial Distribution Score","MeanState","global","score","1","0.956128","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Phase Shift","MeanState","global","scalar","months","1.1837","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Seasonal Cycle Score","MeanState","global","score","1","0.838938","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Bias","MeanState","global","scalar","g m-2 d-1","0.199373","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Bias Score","MeanState","global","score","1","0.469366","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.52293","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","RMSE Score","MeanState","global","score","1","0.411803","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","DLEM","Overall Score","MeanState","global","score","1","0.617608","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.87508","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.949197","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.56245","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","3.53301","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","4.98683","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Spatial Distribution Score","MeanState","global","score","1","0.833979","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Phase Shift","MeanState","global","scalar","months","1.53259","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Seasonal Cycle Score","MeanState","global","score","1","0.781149","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Bias","MeanState","global","scalar","g m-2 d-1","0.657934","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Bias Score","MeanState","global","score","1","0.437429","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","RMSE","MeanState","global","scalar","g m-2 d-1","1.91402","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","RMSE Score","MeanState","global","score","1","0.445249","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","IBIS","Overall Score","MeanState","global","score","1","0.588611","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.61791","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.679251","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.49919","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.67525","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.440464","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Spatial Distribution Score","MeanState","global","score","1","0.983527","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Phase Shift","MeanState","global","scalar","months","1.2375","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Seasonal Cycle Score","MeanState","global","score","1","0.831338","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Bias","MeanState","global","scalar","g m-2 d-1","0.0573382","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Bias Score","MeanState","global","score","1","0.574946","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","RMSE","MeanState","global","scalar","g m-2 d-1","0.913192","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","RMSE Score","MeanState","global","score","1","0.539646","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISAM","Overall Score","MeanState","global","score","1","0.69382","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.54408","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.119707","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.86394","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.903","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","2.67698","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Spatial Distribution Score","MeanState","global","score","1","0.921771","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Phase Shift","MeanState","global","scalar","months","1.25017","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Seasonal Cycle Score","MeanState","global","score","1","0.82553","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Bias","MeanState","global","scalar","g m-2 d-1","0.358921","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Bias Score","MeanState","global","score","1","0.538247","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","RMSE","MeanState","global","scalar","g m-2 d-1","1.29576","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","RMSE Score","MeanState","global","score","1","0.471108","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","ISBA-CTRIP","Overall Score","MeanState","global","score","1","0.645553","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.54537","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","2.49184","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.71956","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.91273","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","1.28229","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.915057","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Phase Shift","MeanState","global","scalar","months","1.29991","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.821523","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Bias","MeanState","global","scalar","g m-2 d-1","0.367773","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Bias Score","MeanState","global","score","1","0.512115","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","RMSE","MeanState","global","scalar","g m-2 d-1","1.46605","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","RMSE Score","MeanState","global","score","1","0.434734","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JSBACH","Overall Score","MeanState","global","score","1","0.623632","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JULES","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.55127","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JULES","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","1.45248","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JULES","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.14533","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JULES","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","3.18588","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JULES","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","2.9766","15.0"
"EcosystemandCarbonCycle","GrossPrimaryProduction","GBAF","JULES","Spatial Distribution Score","MeanState","global","score","1","0.900688","15.0"
